N,P,K,temperature,humidity,ph,rainfall,label
90,42,43,25.0,80.0,6.5,200,rice
85,58,41,26.5,75.0,6.8,180,rice
60,55,44,23.0,70.0,6.2,150,wheat
62,60,42,22.5,65.0,6.0,140,wheat
40,40,40,28.0,60.0,6.5,120,maize
38,35,45,27.5,55.0,6.3,110,maize
20,30,30,30.0,85.0,5.5,250,banana
25,35,35,29.5,88.0,5.8,270,banana
50,45,50,24.0,65.0,6.5,130,cotton
55,50,45,25.5,70.0,6.7,140,cotton
10,20,20,31.0,90.0,5.2,300,coconut
12,18,25,32.0,92.0,5.0,320,coconut
70,40,40,20.0,60.0,6.5,100,barley
75,45,42,21.5,58.0,6.8,110,barley
30,25,35,27.0,75.0,6.2,160,groundnut
28,20,30,26.5,72.0,6.0,150,groundnut
45,50,55,24.5,68.0,6.4,135,sugarcane
48,52,50,25.0,70.0,6.6,145,sugarcane
